YEAR,State,County,crop_type,Area (Mha),Ninput (kg N/ha/yr),NUE (kg N/kg N),Recovered N (kg N/ha/yr),Nsurplus (kg N/ha/yr)
1979,TEXAS,HUDSPETH,COTTON,0.00916,86.88330696,0.706771993,61.406688,25.47661896
1979,TEXAS,HUNT,COTTON,0.00932,47.87177411,0.513405163,24.577616,23.29415811
1979,TEXAS,IRION,COTTON,0.00046,9.00461152,1.991086452,17.92896,-8.92434848
1979,TEXAS,JACKSON,COTTON,0.00232,39.48131503,0.684953072,27.042848,12.43846703
1979,TEXAS,JIM WELLS,COTTON,0.01096,29.46017391,0.923017498,27.192256,2.26791791
1979,TEXAS,JOHNSON,COTTON,0.00588,42.81721987,0.343709565,14.716688,28.10053187
1979,TEXAS,JONES,COTTON,0.04108,19.66717853,2.077730059,40.863088,-21.19590947
1979,TEXAS,KAUFMAN,COTTON,0.00444,30.96921865,0.986590471,30.553936,0.41528265
1979,TEXAS,KENT,COTTON,0.00924,14.80351695,2.094242882,31.00216,-16.19864305
1979,TEXAS,KING,COTTON,0.006,15.20827775,1.768342244,26.89344,-11.68516225
1979,TEXAS,KINNEY,COTTON,0.00026,12.02608756,2.608968199,31.37568,-19.34959244
1979,TEXAS,KLEBERG,COTTON,0.00856,36.06269915,1.18282838,42.655984,-6.59328485
1979,TEXAS,KNOX,COTTON,0.02536,34.62814974,0.97510864,33.766208,0.86194174
1979,TEXAS,LA SALLE,COTTON,0.00252,13.42714555,0.851239153,11.429712,1.99743355
1979,TEXAS,LAMAR,COTTON,0.00112,48.27561919,0.716468325,34.587952,13.68766719
1979,TEXAS,LAMB,COTTON,0.11212,32.07973476,0.700937965,22.485904,9.59383076
1979,TEXAS,LEON,COTTON,0.000612,119.2056898,0.265712954,31.674496,87.5311938
1979,TEXAS,LIMESTONE,COTTON,0.00128,36.92802879,0.307490228,11.355008,25.57302079
1979,TEXAS,LIVE OAK,COTTON,0.00184,22.79019406,1.606171492,36.60496,-13.81476594
1979,TEXAS,LUBBOCK,COTTON,0.13928,37.49157103,0.757170725,28.38752,9.10405103
1979,TEXAS,LYNN,COTTON,0.12164,24.53747424,1.147771271,28.163408,-3.62593376
1979,TEXAS,MARTIN,COTTON,0.06624,27.99426606,1.473037654,41.236608,-13.24234194
1979,TEXAS,MATAGORDA,COTTON,0.0046,40.2181439,0.71141105,28.611632,11.6065119
1979,TEXAS,MAVERICK,COTTON,0.00022,32.98446085,0.751921582,24.801728,8.18273285
1979,TEXAS,MCCULLOCH,COTTON,0.00102,14.92509979,1.631714651,24.353504,-9.42840421
1979,TEXAS,MCLENNAN,COTTON,0.0068,37.87676829,0.637049914,24.129392,13.74737629
1979,TEXAS,MEDINA,COTTON,0.00048,32.34286735,0.935449528,30.25512,2.08774735
1979,TEXAS,MIDLAND,COTTON,0.01736,25.2029482,1.511689811,38.09904,-12.8960918
1979,TEXAS,MILAM,COTTON,0.00928,46.95602063,0.70319349,33.019168,13.93685263
1979,TEXAS,MITCHELL,COTTON,0.03024,19.8546579,2.189799906,43.477728,-23.6230701
1979,TEXAS,MOTLEY,COTTON,0.0262,19.74486275,1.04423638,20.618304,-0.87344125
1979,TEXAS,NAVARRO,COTTON,0.01496,33.36550286,0.678404641,22.635312,10.73019086
1979,TEXAS,NOLAN,COTTON,0.02176,15.92215163,2.496052602,39.742528,-23.82037637
1979,TEXAS,NUECES,COTTON,0.0448,33.83135324,1.093023969,36.97848,-3.14712676
1979,TEXAS,PARMER,COTTON,0.02904,20.68413464,1.300196526,26.89344,-6.20930536
1979,TEXAS,PECOS,COTTON,0.00192,55.78145227,0.910674031,50.79872,4.98273227
1979,TEXAS,RAINS,COTTON,0.00056,84.13016997,0.383597561,32.272128,51.85804197
1979,TEXAS,RANDALL,COTTON,0.00048,15.13527358,1.786743256,27.042848,-11.90757442
1979,TEXAS,REAGAN,COTTON,0.0104,19.62225536,1.534263592,30.105712,-10.48345664
1979,TEXAS,RED RIVER,COTTON,0.00056,39.59259578,0.905672369,35.85792,3.73467578
1979,TEXAS,REEVES,COTTON,0.00388,42.93190861,1.419887118,60.958464,-18.02655539
1979,TEXAS,REFUGIO,COTTON,0.004788,25.06251297,1.368144369,34.289136,-9.22662303
1979,TEXAS,ROBERTSON,COTTON,0.00592,76.66719055,0.691819273,53.03984,23.62735055
1979,TEXAS,ROCKWALL,COTTON,0.00064,33.08730525,0.803771229,26.594624,6.49268125
1979,TEXAS,RUNNELS,COTTON,0.02044,13.75395414,1.890146771,25.996992,-12.24303786
1979,TEXAS,SAN PATRICIO,COTTON,0.0438,38.00324434,0.892440016,33.915616,4.08762834
1979,TEXAS,SCHLEICHER,COTTON,0.00328,8.94664377,3.10618023,27.789888,-18.84324423
1979,TEXAS,SCURRY,COTTON,0.03352,17.61008541,2.027730767,35.708512,-18.09842659
1979,TEXAS,SHACKELFORD,COTTON,0.00092,18.51470968,1.686565576,31.226272,-12.71156232
1979,TEXAS,STARR,COTTON,0.00716,59.34580997,0.514845716,30.553936,28.79187397
1979,TEXAS,STEPHENS,COTTON,0.00028,17.00666299,1.686770416,28.686336,-11.67967301
1979,TEXAS,STONEWALL,COTTON,0.00768,15.11947143,2.292583849,34.662656,-19.54318457
1979,TEXAS,SWISHER,COTTON,0.04764,23.48790263,0.998686701,23.457056,0.03084663
1979,TEXAS,TARRANT,COTTON,0.0011,35.93901313,0.633982906,22.78472,13.15429313
1979,TEXAS,TAYLOR,COTTON,0.00636,13.5518929,2.579822041,34.961472,-21.4095791
1979,TEXAS,TERRY,COTTON,0.14372,43.94930717,0.567725355,24.951136,18.99817117
1979,TEXAS,THROCKMORTON,COTTON,0.00532,36.31329121,0.699450784,25.39936,10.91393121
1979,TEXAS,TOM GREEN,COTTON,0.02536,17.75232572,1.409721768,25.02584,-7.27351428
1979,TEXAS,TRAVIS,COTTON,0.005,33.73841932,0.923326244,31.151568,2.58685132
1979,TEXAS,UPTON,COTTON,0.0054,14.55249849,1.637559077,23.830576,-9.27807751
1979,TEXAS,UVALDE,COTTON,0.00244,43.21703205,1.509048375,65.216592,-21.99955995
1979,TEXAS,VAN ZANDT,COTTON,0.002,112.7088273,0.182934243,20.618304,92.09052327
1979,TEXAS,VICTORIA,COTTON,0.000212,33.23060568,0.346199408,11.504416,21.72618968
1979,TEXAS,WALKER,COTTON,0.00064,96.41277136,0.255695585,24.65232,71.76045136
1979,TEXAS,WHARTON,COTTON,0.0162,46.68641373,0.780859978,36.455552,10.23086173
1979,TEXAS,WHEELER,COTTON,0.00732,29.64926611,0.846582303,25.100544,4.54872211
1979,TEXAS,WICHITA,COTTON,0.00724,34.99710285,0.900791364,31.525088,3.47201485
1979,TEXAS,WILBARGER,COTTON,0.03488,35.37430696,0.874291503,30.927456,4.44685096
1979,TEXAS,WILLACY,COTTON,0.04904,34.62895979,1.054904803,36.530256,-1.90129621
1979,TEXAS,WILLIAMSON,COTTON,0.0266,46.59618351,0.80642038,37.576112,9.02007151
1979,TEXAS,YOAKUM,COTTON,0.07364,31.46517957,0.61016426,19.198928,12.26625157
1979,TEXAS,YOUNG,COTTON,0.00364,31.94035332,0.70633558,22.560608,9.37974532
1979,TEXAS,ZAPATA,COTTON,0.00224,36.34337344,0.429600627,15.613136,20.73023744
1979,TEXAS,ZAVALA,COTTON,0.00852,33.32055476,1.356397585,45.19592,-11.87536524
1979,VIRGINIA,BRUNSWICK,COTTON,1.20E-05,49.31409813,0.508993269,25.100544,24.21355413
1979,VIRGINIA,GREENSVILLE,COTTON,8.60E-05,67.45106447,0.336688771,22.710016,44.74104847
1979,VIRGINIA,SOUTHAMPTON,COTTON,2.20E-05,62.37056318,0.449154193,28.014,34.35656318
1980,ALABAMA,AUTAUGA,COTTON,0.006,112.039513,0.334715914,37.501408,74.53810495
1980,ALABAMA,BARBOUR,COTTON,0.001156,100.994342,0.308448646,31.151568,69.84277398
1980,ALABAMA,BIBB,COTTON,0.000342,38.03913432,0.897489615,34.139728,3.89940632
1980,ALABAMA,BLOUNT,COTTON,0.00027,80.57165211,0.181726248,14.641984,65.92966811
1980,ALABAMA,BUTLER,COTTON,0.000118,102.2964144,0.310364739,31.7492,70.54721443
1980,ALABAMA,CALHOUN,COTTON,0.000628,56.85730775,0.306135353,17.406032,39.45127575
1980,ALABAMA,CHAMBERS,COTTON,0.000194,31.44767059,0.8931887,28.088704,3.35896659
1980,ALABAMA,CHEROKEE,COTTON,0.00652,165.9696067,0.115677372,19.198928,146.7706787
1980,ALABAMA,CHILTON,COTTON,0.001612,157.3264813,0.14672378,23.083536,134.2429453
1980,ALABAMA,CHOCTAW,COTTON,0.000128,62.92699213,0.427375266,26.89344,36.03355213
1980,ALABAMA,COFFEE,COTTON,0.000148,76.92188074,0.245705277,18.900112,58.02176874
1980,ALABAMA,COLBERT,COTTON,0.0104,114.3531151,0.288094154,32.944464,81.40865111
1980,ALABAMA,CONECUH,COTTON,0.000226,63.38117413,0.234550656,14.866096,48.51507813
1980,ALABAMA,COVINGTON,COTTON,5.60E-05,66.67212924,0.691328873,46.092368,20.57976124
1980,ALABAMA,CRENSHAW,COTTON,0.000792,91.73738693,0.179151386,16.43488,75.30250693
1980,ALABAMA,CULLMAN,COTTON,0.001016,73.5392083,0.282403258,20.767712,52.7714963
1980,ALABAMA,DALLAS,COTTON,0.0072,68.63191994,0.426681463,29.283968,39.34795194
1980,ALABAMA,DE KALB,COTTON,0.000744,118.942212,0.173347239,20.618304,98.32390803
1980,ALABAMA,ELMORE,COTTON,0.00796,100.168556,0.247599936,24.801728,75.36682797
1980,ALABAMA,ESCAMBIA,COTTON,0.001068,112.0190801,0.394796743,44.224768,67.79431214
1980,ALABAMA,ETOWAH,COTTON,0.000584,43.05687776,0.404256716,17.406032,25.65084576
1980,ALABAMA,FAYETTE,COTTON,0.001152,63.44430592,0.414470733,26.295808,37.14849792
1980,ALABAMA,FRANKLIN,COTTON,6.00E-04,50.99351858,0.448280971,22.859424,28.13409458
1980,ALABAMA,GREENE,COTTON,0.00068,51.8172998,0.526213448,27.26696,24.5503398
1980,ALABAMA,HALE,COTTON,0.001136,52.09829185,0.582165421,30.329824,21.76846785
1980,ALABAMA,HENRY,COTTON,0.00012,77.15182219,0.433786151,33.467392,43.68443019
1980,ALABAMA,HOUSTON,COTTON,0.000222,87.26920743,0.196884107,17.18192,70.08728743
1980,ALABAMA,LAMAR,COTTON,0.000828,77.66173741,0.256831339,19.945968,57.71576941
1980,ALABAMA,LAUDERDALE,COTTON,0.00764,105.2006859,0.320969466,33.766208,71.4344779
1980,ALABAMA,LAWRENCE,COTTON,0.01336,84.53242957,0.452470705,38.248448,46.28398157
1980,ALABAMA,LEE,COTTON,0.00224,64.67416695,0.426225451,27.565776,37.10839095
1980,ALABAMA,LIMESTONE,COTTON,0.01768,112.5021255,0.360564494,40.564272,71.93785354
1980,ALABAMA,LOWNDES,COTTON,0.001848,70.66464377,0.415464799,29.358672,41.30597177
1980,ALABAMA,MACON,COTTON,0.00212,85.40871551,0.295636714,25.249952,60.15876351
1980,ALABAMA,MADISON,COTTON,0.01516,106.15937,0.230108826,24.428208,81.731162
1980,ALABAMA,MARENGO,COTTON,0.001064,60.84602338,0.548806416,33.392688,27.45333538
1980,ALABAMA,MARION,COTTON,0.00014,79.08273256,0.266385939,21.066528,58.01620456
1980,ALABAMA,MARSHALL,COTTON,0.00038,78.82389677,0.301379061,23.755872,55.06802477
1980,ALABAMA,MONROE,COTTON,0.0025,87.67117263,0.438827939,38.47256,49.19861263
1980,ALABAMA,MONTGOMERY,COTTON,0.00064,49.42761744,0.634780344,31.37568,18.05193744
1980,ALABAMA,MORGAN,COTTON,0.00202,52.54550367,0.574367242,30.180416,22.36508767
1980,ALABAMA,PERRY,COTTON,0.000128,37.73825789,0.742323614,28.014,9.72425789
1980,ALABAMA,PICKENS,COTTON,0.00248,49.6993068,0.332189422,16.509584,33.1897228
1980,ALABAMA,PIKE,COTTON,0.000378,69.76685091,0.248417806,17.331328,52.43552291
1980,ALABAMA,RUSSELL,COTTON,0.001348,108.2738142,0.213195925,23.083536,85.19027824
1980,ALABAMA,SHELBY,COTTON,0.001992,81.1174329,0.388635178,31.525088,49.5923449
1980,ALABAMA,SUMTER,COTTON,1.00E-04,42.26931403,0.459506866,19.42304,22.84627403
1980,ALABAMA,TALLADEGA,COTTON,0.000476,104.8870954,0.215806453,22.635312,82.25178344
1980,ALABAMA,TALLAPOOSA,COTTON,0.001096,46.80236056,0.456501419,21.365344,25.43701656
1980,ALABAMA,TUSCALOOSA,COTTON,0.00222,88.4689146,0.401938965,35.559104,52.9098106
1980,ALABAMA,WASHINGTON,COTTON,0.00068,66.59494828,0.404957804,26.968144,39.62680428
1980,ALABAMA,WILCOX,COTTON,0.000224,90.13693749,0.333999721,30.105712,60.03122549
1980,ARIZONA,COCHISE,COTTON,0.01298,91.07503507,0.958868431,87.328976,3.74605907
1980,ARIZONA,GRAHAM,COTTON,0.00764,98.51078008,1.373341515,135.288944,-36.77816392
1980,ARIZONA,GREENLEE,COTTON,3.00E-04,137.3720518,0.382840726,52.591616,84.78043576
1980,ARIZONA,MARICOPA,COTTON,0.0958,162.5273481,1.000635339,162.630608,-0.1032599
1980,ARIZONA,MOHAVE,COTTON,0.00238,70.06938327,0.963793498,67.532416,2.53696727
1980,ARIZONA,PIMA,COTTON,0.0081,163.3813807,0.714204076,116.687648,46.69373273
1980,ARIZONA,PINAL,COTTON,0.06382,157.9038225,1.000602503,157.99896,-0.09513753
1980,ARIZONA,YUMA,COTTON,0.0459,355.0437963,0.437858725,155.459024,199.5847723
1980,ARKANSAS,ASHLEY,COTTON,0.0218,72.07475883,0.380387926,27.416368,44.65839083
1980,ARKANSAS,CALHOUN,COTTON,9.60E-05,71.82439758,0.107129503,7.694512,64.12988558
1980,ARKANSAS,CHICOT,COTTON,0.0112,58.66562388,0.505534349,29.657488,29.00813588
1980,ARKANSAS,CLARK,COTTON,0.000132,135.2017487,0.042545367,5.752208,129.4495407
1980,ARKANSAS,CLAY,COTTON,0.00688,52.7241648,0.398144268,20.991824,31.7323408
1980,ARKANSAS,COLUMBIA,COTTON,4.80E-05,149.9575471,0.08717934,13.0732,136.8843471
1980,ARKANSAS,CRAIGHEAD,COTTON,0.02888,69.62694283,0.167375207,11.653824,57.97311883
1980,ARKANSAS,CRITTENDEN,COTTON,0.01,62.77729476,0.490273563,30.778048,31.99924676
1980,ARKANSAS,CROSS,COTTON,0.00132,68.61479473,0.246056322,16.883104,51.73169073
1980,ARKANSAS,DALLAS,COTTON,0.000368,32.70629336,0.127908839,4.183424,28.52286936
1980,ARKANSAS,DESHA,COTTON,0.0208,94.30743071,0.400819148,37.800224,56.50720671
1980,ARKANSAS,DREW,COTTON,0.0074,50.73919224,0.555062206,28.163408,22.57578424
1980,ARKANSAS,GREENE,COTTON,0.00624,62.09884164,0.279092613,17.331328,44.76751364
1980,ARKANSAS,JACKSON,COTTON,0.00088,58.49209376,0.160922672,9.412704,49.07938976
1980,ARKANSAS,JEFFERSON,COTTON,0.027,72.48795558,0.363791637,26.370512,46.11744358
1980,ARKANSAS,LAFAYETTE,COTTON,0.0044,61.4495068,0.443729517,27.26696,34.1825468
1980,ARKANSAS,LAWRENCE,COTTON,0.00044,89.19040128,0.10888526,9.71152,79.47888128
1980,ARKANSAS,LEE,COTTON,0.0094,96.3247701,0.282297648,27.192256,69.1325141
1980,ARKANSAS,LINCOLN,COTTON,0.0114,80.99166237,0.302536228,24.502912,56.48875037
1980,ARKANSAS,LONOKE,COTTON,0.0104,77.32882113,0.457910718,35.409696,41.91912513
1980,ARKANSAS,MILLER,COTTON,0.00136,79.10580339,0.328635712,25.996992,53.10881139
1980,ARKANSAS,MISSISSIPPI,COTTON,0.03852,55.83007193,0.412122557,23.008832,32.82123993
1980,ARKANSAS,MONROE,COTTON,0.0116,80.81280465,0.286566468,23.15824,57.65456465
1980,ARKANSAS,OUACHITA,COTTON,0.00018,49.50163364,0.113184143,5.6028,43.89883364
1980,ARKANSAS,PHILLIPS,COTTON,0.0146,84.124598,0.379182888,31.898608,52.22599
1980,ARKANSAS,POINSETT,COTTON,0.02268,83.10423372,0.205852521,17.107216,65.99701772
1980,ARKANSAS,PRAIRIE,COTTON,0.00048,125.2883002,0.12461767,15.613136,109.6751642
1980,ARKANSAS,PULASKI,COTTON,0.00104,57.78508534,0.530044039,30.62864,27.15644534
1980,ARKANSAS,SAINT FRANCIS,COTTON,0.0058,49.76696322,0.579415382,28.835744,20.93121922
1980,ARKANSAS,WHITE,COTTON,8.00E-05,63.45116775,0.084768936,5.378688,58.07247975
1980,ARKANSAS,WOODRUFF,COTTON,0.0044,62.27230452,0.244725422,15.239616,47.03268852
1980,CALIFORNIA,FRESNO,COTTON,0.1732,145.9980446,0.539308703,78.738016,67.26002855
1980,CALIFORNIA,IMPERIAL,COTTON,0.0344,115.4251523,0.92162318,106.378496,9.04665633
1980,CALIFORNIA,KERN,COTTON,0.168,133.5621061,0.536947508,71.71584,61.84626614
1980,CALIFORNIA,KINGS,COTTON,0.1124,91.24900099,0.696699178,63.573104,27.67589699
1980,CALIFORNIA,MADERA,COTTON,0.0216,132.7623853,0.434396293,57.671488,75.09089731
1980,CALIFORNIA,MERCED,COTTON,0.0264,149.1656504,0.458744113,68.428864,80.73678638
1980,CALIFORNIA,RIVERSIDE,COTTON,0.0124,258.1472059,0.344947247,89.047168,169.1000379
1980,CALIFORNIA,TULARE,COTTON,0.0704,138.4471098,0.425732658,58.941456,79.50565378
1980,FLORIDA,SANTA ROSA,COTTON,0.001932,22.17475217,2.125761029,47.138224,-24.96347183
1980,GEORGIA,BALDWIN,COTTON,3.04E-05,59.22457854,0.148841448,8.815072,50.40950654
1980,GEORGIA,BARTOW,COTTON,0.000138,92.27551132,0.187821533,17.331328,74.94418332
1980,GEORGIA,BEN HILL,COTTON,6.20E-05,83.27394621,0.21978639,18.30248,64.97146621
1980,GEORGIA,BLECKLEY,COTTON,0.0027,75.87335999,0.175256665,13.297312,62.57604799
1980,GEORGIA,BROOKS,COTTON,0.0029,93.05206524,0.499353646,46.465888,46.58617724
1980,GEORGIA,BRYAN,COTTON,2.60E-05,61.68580729,0.089616984,5.528096,56.15771129
1980,GEORGIA,BULLOCH,COTTON,7.20E-05,102.5197048,0.182169857,18.676,83.84370482
1980,GEORGIA,BURKE,COTTON,0.0068,74.16932695,0.177268752,13.147904,61.02142295
1980,GEORGIA,BUTTS,COTTON,3.28E-05,104.7411278,0.073462184,7.694512,97.04661578
1980,GEORGIA,CALHOUN,COTTON,0.0022,96.56463222,0.378298505,36.530256,60.03437622
1980,GEORGIA,CANDLER,COTTON,0.000324,67.57595345,0.236573147,15.986656,51.58929745
1980,GEORGIA,CHATTOOGA,COTTON,4.00E-04,37.02169622,0.343033445,12.69968,24.32201622
1980,GEORGIA,CLAY,COTTON,0.000644,49.52158659,0.73766328,36.530256,12.99133059
1980,GEORGIA,COFFEE,COTTON,9.00E-05,81.88670695,0.185193819,15.164912,66.72179495
1980,GEORGIA,COLQUITT,COTTON,0.00314,110.1696468,0.284116151,31.300976,78.86867079
1980,GEORGIA,COOK,COTTON,0.000218,75.28856765,0.562597607,42.357168,32.93139965
1980,GEORGIA,CRAWFORD,COTTON,7.60E-05,124.4646419,0.082827957,10.309152,114.1554899
1980,GEORGIA,CRISP,COTTON,0.00296,95.75387473,0.235610392,22.560608,73.19326673
1980,GEORGIA,DODGE,COTTON,0.001228,64.7028691,0.244768868,15.837248,48.8656211
1980,GEORGIA,DOOLY,COTTON,0.01832,95.55927351,0.154787615,14.791392,80.76788151
1980,GEORGIA,EARLY,COTTON,0.00012,79.75506056,0.518913981,41.386016,38.36904456
1980,GEORGIA,ELBERT,COTTON,0.001032,59.0319063,0.23411475,13.82024,45.2116663
1980,GEORGIA,EMANUEL,COTTON,0.000296,71.75074463,0.197820386,14.19376,57.55698463
1980,GEORGIA,FLOYD,COTTON,0.000318,66.72324355,0.303414266,20.244784,46.47845955
1980,GEORGIA,GLASCOCK,COTTON,5.40E-05,62.75685782,0.202363223,12.69968,50.05717782
1980,GEORGIA,GRADY,COTTON,4.00E-05,90.7949524,0.319237482,28.985152,61.8098004
1980,GEORGIA,HART,COTTON,5.00E-05,55.22179272,0.136632725,7.545104,47.67668872
1980,GEORGIA,HENRY,COTTON,2.48E-05,184.1551941,0.095735252,17.630144,166.5250501
1980,GEORGIA,HOUSTON,COTTON,0.000408,84.44692762,0.186656216,15.762544,68.68438362
1980,GEORGIA,IRWIN,COTTON,0.000372,99.52846302,0.271709692,27.042848,72.48561502
1980,GEORGIA,JASPER,COTTON,3.36E-05,115.430466,0.137848807,15.911952,99.51851399
1980,GEORGIA,JEFFERSON,COTTON,0.002,76.58980049,0.131676019,10.08504,66.50476049
1980,GEORGIA,JENKINS,COTTON,0.000156,73.19347454,0.11124948,8.142736,65.05073854
1980,GEORGIA,JOHNSON,COTTON,0.000382,59.65910605,0.201601144,12.027344,47.63176205
1980,GEORGIA,LAMAR,COTTON,9.40E-05,180.7855892,0.167353605,30.25512,150.5304692
1980,GEORGIA,LANIER,COTTON,4.60E-05,104.0521823,0.198871447,20.693008,83.35917426
1980,GEORGIA,LAURENS,COTTON,0.00082,67.59650796,0.176823335,11.95264,55.64386796
1980,GEORGIA,LEE,COTTON,0.00011,73.79754547,0.210554862,15.538432,58.25911347
1980,GEORGIA,LOWNDES,COTTON,0.000204,55.5860791,0.651807801,36.23144,19.3546391
1980,GEORGIA,MACON,COTTON,0.001212,101.838131,0.177520619,18.078368,83.75976296
1980,GEORGIA,MCDUFFIE,COTTON,6.60E-05,189.3282974,0.110086111,20.842416,168.4858814
1980,GEORGIA,MITCHELL,COTTON,8.80E-05,115.1630672,0.222497304,25.623472,89.53959522
1980,GEORGIA,MORGAN,COTTON,0.00226,92.7065222,0.143434482,13.297312,79.4092102
1980,GEORGIA,NEWTON,COTTON,0.000188,188.1162302,0.101661744,19.124224,168.9920062
1980,GEORGIA,OCONEE,COTTON,0.00036,164.4787597,0.096287497,15.837248,148.6415117
1980,GEORGIA,PEACH,COTTON,7.00E-05,132.9865172,0.094934256,12.624976,120.3615412
1980,GEORGIA,POLK,COTTON,0.00026,177.9744801,0.078072676,13.894944,164.0795361
1980,GEORGIA,PULASKI,COTTON,0.0048,101.5106737,0.172205891,17.480736,84.02993774
1980,GEORGIA,RANDOLPH,COTTON,0.000394,81.32383706,0.31140508,25.324656,55.99918106
1980,GEORGIA,RICHMOND,COTTON,3.44E-05,50.59239484,0.252496132,12.774384,37.81801084
1980,GEORGIA,SCHLEY,COTTON,9.40E-05,42.51918783,0.395313289,16.8084,25.71078783
1980,GEORGIA,SCREVEN,COTTON,0.001004,90.79893221,0.165370932,15.015504,75.78342821
1980,GEORGIA,SEMINOLE,COTTON,7.00E-05,89.61719529,0.540999926,48.482896,41.13429929
1980,GEORGIA,STEWART,COTTON,2.44E-05,75.41925572,0.155511055,11.728528,63.69072772
1980,GEORGIA,SUMTER,COTTON,0.00096,92.79849499,0.194008146,18.003664,74.79483099
1980,GEORGIA,TALBOT,COTTON,4.20E-05,128.2200406,0.186439498,23.90528,104.3147606
1980,GEORGIA,TATTNALL,COTTON,5.80E-05,89.99290811,0.122026149,10.981488,79.01142011
1980,GEORGIA,TAYLOR,COTTON,0.000248,130.1902647,0.135418298,17.630144,112.5601207
1980,GEORGIA,TELFAIR,COTTON,7.60E-05,80.04467351,0.350912844,28.088704,51.95596951
1980,GEORGIA,TERRELL,COTTON,0.00076,89.32502175,0.254240252,22.710016,66.61500575
1980,GEORGIA,THOMAS,COTTON,0.000512,106.7027062,0.426369093,45.494736,61.20797015
1980,GEORGIA,TIFT,COTTON,0.000764,94.58655203,0.349879251,33.093872,61.49268003
1980,GEORGIA,TOOMBS,COTTON,0.00023,66.96104348,0.172923231,11.57912,55.38192348
1980,GEORGIA,TREUTLEN,COTTON,3.04E-05,39.02645797,0.616368721,24.054688,14.97176997
1980,GEORGIA,TURNER,COTTON,0.001244,77.06708861,0.292739851,22.560608,54.50648061
1980,GEORGIA,TWIGGS,COTTON,0.000448,36.73508209,0.380280843,13.969648,22.76543409
1980,GEORGIA,WALTON,COTTON,3.36E-05,163.915515,0.056512625,9.263296,154.652219
1980,GEORGIA,WASHINGTON,COTTON,8.00E-04,55.68045704,0.193198414,10.757376,44.92308104
1980,GEORGIA,WEBSTER,COTTON,5.80E-05,80.96391529,0.159624099,12.923792,68.04012329
1980,GEORGIA,WHEELER,COTTON,0.000124,63.21789343,0.170163468,10.757376,52.46051743
1980,GEORGIA,WILCOX,COTTON,0.001328,109.2632122,0.195540142,21.365344,87.8978682
1980,GEORGIA,WILKES,COTTON,2.12E-05,188.7435332,0.063327415,11.95264,176.7908932
1980,GEORGIA,WORTH,COTTON,0.000376,96.63050973,0.211826431,20.468896,76.16161373
1980,LOUISIANA,AVOYELLES,COTTON,0.00056,122.2461775,0.305547386,37.352,84.89417748
1980,LOUISIANA,BOSSIER,COTTON,0.00298,34.96363212,0.756363524,26.445216,8.51841612
1980,LOUISIANA,CADDO,COTTON,0.0107,37.04576895,0.8913074,33.019168,4.02660095
1980,LOUISIANA,CALDWELL,COTTON,0.00696,55.57439609,0.524244293,29.13456,26.43983609
1980,LOUISIANA,CATAHOULA,COTTON,0.0063,94.40102935,0.428910238,40.489568,53.91146135
1980,LOUISIANA,CONCORDIA,COTTON,0.0028,69.65699343,0.662777271,46.167072,23.48992143
1980,LOUISIANA,EAST CARROLL,COTTON,0.01512,80.21946365,0.515909907,41.386016,38.83344765
1980,LOUISIANA,FRANKLIN,COTTON,0.0408,78.43776131,0.260004769,20.394192,58.04356931
1980,LOUISIANA,MADISON,COTTON,0.0036,120.0897797,0.379461434,45.56944,74.52033966
1980,LOUISIANA,MOREHOUSE,COTTON,0.03796,79.79077426,0.435355595,34.73736,45.05341426
1980,LOUISIANA,NATCHITOCHES,COTTON,0.0058,105.881561,0.451547555,47.81056,58.071001
1980,LOUISIANA,OUACHITA,COTTON,0.00884,70.33163913,0.477975495,33.6168,36.71483913
1980,LOUISIANA,RAPIDES,COTTON,0.00352,101.3692214,0.589559623,59.7632,41.60602141
1980,LOUISIANA,RED RIVER,COTTON,0.000792,73.65462018,0.494952685,36.455552,37.19906818
1980,LOUISIANA,RICHLAND,COTTON,0.04392,70.5489047,0.277430927,19.572448,50.9764567
1980,LOUISIANA,TENSAS,COTTON,0.01238,103.6197588,0.514032774,53.263952,50.35580676
1980,LOUISIANA,WEST CARROLL,COTTON,0.02412,57.80195921,0.258482588,14.9408,42.86115921
1980,MISSISSIPPI,ADAMS,COTTON,0.00164,172.1432704,0.293359734,50.499904,121.6433664
1980,MISSISSIPPI,ALCORN,COTTON,0.00054,106.500801,0.171151539,18.227776,88.27302496
1980,MISSISSIPPI,ATTALA,COTTON,0.00288,261.8666047,0.155189609,40.638976,221.2276287
1980,MISSISSIPPI,BENTON,COTTON,0.00352,142.7060162,0.210963159,30.105712,112.6003042
1980,MISSISSIPPI,BOLIVAR,COTTON,0.0304,112.4756848,0.229805971,25.847584,86.62810079
1980,MISSISSIPPI,CALHOUN,COTTON,0.00604,171.8258112,0.149994229,25.77288,146.0529312
1980,MISSISSIPPI,CARROLL,COTTON,0.0052,100.9265107,0.427825273,43.178912,57.74759867
1980,MISSISSIPPI,CHOCTAW,COTTON,0.00052,78.17761408,0.286670299,22.4112,55.76641408
1980,MISSISSIPPI,COAHOMA,COTTON,0.0332,145.8225189,0.244876527,35.708512,110.1140069
1980,MISSISSIPPI,COPIAH,COTTON,0.00046,122.5366066,0.328599405,40.265456,82.27115062
1980,MISSISSIPPI,DE SOTO,COTTON,0.0056,128.3747426,0.314237514,40.34016,88.03458257
